e, e_dot, e_int, stamp, 
-0.029591549273334294, 0.08968851810205125, -0.00950585057874891, 1689597000000, 
-0.029591549273334294, 0.08968851810205125, -0.007712080216707884, 1689597000000, 
0.00557525814357418, 0.11722269138969492, -0.0035738560268729607, 1689733000000, 
0.00557525814357418, 0.11722269138969492, -0.0012294021990790624, 1689733000000, 
0.014933875657592077, 0.03119539171339299, 0.0017389594629826958, 1690005000000, 
0.014933875657592077, 0.03119539171339299, 0.0023628672972505556, 1690005000000, 
-0.004349864656383096, -0.06427913437991724, 0.0017011924439200707, 1690209000000, 
-0.004349864656383096, -0.06427913437991724, 0.00041560975632172573, 1690209000000, 
-0.006891849893496893, -0.008473284123712658, -0.0010394386137508723, 1690379000000, 
-0.006891849893496893, -0.008473284123712658, -0.0012089042962251254, 1690379000000, 
-0.00874036984613924, -0.006161733175474489, -0.0015016046422088685, 1690583000000, 
-0.00874036984613924, -0.006161733175474489, -0.001624839305718358, 1690583000000, 
0.06042472460474335, 0.2305503148362753, 0.0028629323274976582, 1690787000000, 
0.06042472460474335, 0.2305503148362753, 0.007473938624223164, 1690787000000, 
-0.013460106962991158, -0.24628277189244838, 0.007159289483099703, 1690991000000, 
-0.013460106962991158, -0.24628277189244838, 0.0022336340452507354, 1690991000000, 
-0.02458927119786014, -0.03709721411622994, -0.0034339656749228305, 1691195000000, 
-0.02458927119786014, -0.03709721411622994, -0.004175909957247429, 1691195000000, 
0.01642502838261839, 0.13671433193492843, -0.0021835676008734595, 1691399000000, 
0.01642502838261839, 0.13671433193492843, 0.0005507190378251092, 1691399000000, 
0.020640087741643498, 0.014050197863417027, 0.0035660096337920186, 1691603000000, 
0.020640087741643498, 0.014050197863417027, 0.003847013591060359, 1691603000000, 
0.02052665128657072, -0.00037812151690926515, 0.004120455117990514, 1691807000000, 
0.02052665128657072, -0.00037812151690926515, 0.004112892687652329, 1691807000000, 
0.01430538481004251, -0.020737554921760697, 0.00369057915887893, 1691977000000, 
0.01430538481004251, -0.020737554921760697, 0.0032758280604437157, 1691977000000, 
0.0038497935228771762, -0.03485197095721778, 0.002164037542864146, 1692181000000, 
0.0038497935228771762, -0.03485197095721778, 0.0014669981237197909, 1692181000000, 
-0.02031842448853971, -0.08056072670472296, -0.0008412558295190238, 1692385000000, 
-0.02031842448853971, -0.08056072670472296, -0.002452470363613483, 1692385000000, 
-0.009011612021483373, 0.03768937489018779, -0.003309897399904186, 1692589000000, 
-0.009011612021483373, 0.03768937489018779, -0.0025561099021004304, 1692589000000, 
-0.006554292362991765, 0.00819106552830536, -0.0016385010937305673, 1692793000000, 
-0.006554292362991765, 0.00819106552830536, -0.0014746797831644602, 1692793000000, 
0.01928182801089995, 0.08612040124630571, 0.00041154955232776126, 1692997000000, 
0.01928182801089995, 0.08612040124630571, 0.0021339575772538755, 1692997000000, 
0.0004544501370000731, -0.06275792624633292, 0.0026012070772533312, 1693201000000, 
0.0004544501370000731, -0.06275792624633292, 0.001346048552326673, 1693201000000, 
0.006897583347533098, 0.021477110701776752, 0.0005204322414355496, 1693405000000, 
0.006897583347533098, 0.021477110701776752, 0.0009499744554710846, 1693405000000, 
-0.03988342204881534, -0.1559366846544948, -0.0017392170235832763, 1693541000000, 
-0.03988342204881534, -0.1559366846544948, -0.004857950716673172, 1693541000000, 
-0.03998110100810548, -0.0003255965309671242, -0.007983196340382411, 1693779000000, 
-0.03998110100810548, -0.0003255965309671242, -0.007989708271001754, 1693779000000, 
-0.0344767005591351, 0.01834800149656794, -0.007629260171689737, 1693983000000, 
-0.0344767005591351, 0.01834800149656794, -0.007262300141758379, 1693983000000, 
0.02999309467144662, 0.21489931743527238, -0.0025973537631215717, 1694187000000, 
0.02999309467144662, 0.21489931743527238, 0.001700632585583876, 1694187000000, 
0.025679749139959407, -0.014377818438290705, 0.005711062565523509, 1694391000000, 
0.025679749139959407, -0.014377818438290705, 0.005423506196757695, 1694391000000, 
0.013135444814602382, -0.041814347751190084, 0.00429966287296808, 1694595000000, 
0.013135444814602382, -0.041814347751190084, 0.0034633759179442778, 1694595000000, 
-0.01647595213503017, -0.09870465649877518, 0.0006529958329449729, 1694799000000, 
-0.01647595213503017, -0.09870465649877518, -0.0013210972970305304, 1694799000000, 
-0.004048473459885127, 0.04142492891715014, -0.002466691848663031, 1695003000000, 
-0.004048473459885127, 0.04142492891715014, -0.001638193270320028, 1695003000000, 
-0.038709727709117736, -0.11553751416410869, -0.0031204449752591993, 1695207000000, 
-0.038709727709117736, -0.11553751416410869, -0.005431195258541373, 1695207000000, 
0.007995798611392546, 0.15568508773503428, -0.0046282437871228614, 1695377000000, 
0.007995798611392546, 0.15568508773503428, -0.0015145420324221763, 1695377000000, 
0.03963606690267185, 0.10546756097093102, 0.0037085109416971295, 1695581000000, 
0.03963606690267185, 0.10546756097093102, 0.00581786216111575, 1695581000000, 
0.005021616263214401, -0.11538150213152483, 0.005619583337903873, 1695785000000, 
0.005021616263214401, -0.11538150213152483, 0.003311953295273377, 1695785000000, 
-0.01568785924821725, -0.06903158503810551, -0.0003763084481192299, 1695989000000, 
-0.01568785924821725, -0.06903158503810551, -0.00175694014888134, 1695989000000, 
-0.018188936378152665, -0.00833692376645138, -0.0033043103249724777, 1696193000000, 
-0.018188936378152665, -0.00833692376645138, -0.003471048800301505, 1696193000000, 
0.010537729673503637, 0.09575555350552101, -0.0017226762055201127, 1696397000000, 
0.010537729673503637, 0.09575555350552101, 0.00019243486459030734, 1696397000000, 
0.054477115159083045, 0.1464646182852647, 0.005036838300406021, 1696601000000, 
0.054477115159083045, 0.1464646182852647, 0.007966130666111315, 1696601000000, 
0.01266088882419103, -0.13938742111630673, 0.008107674609490474, 1696805000000, 
0.01266088882419103, -0.13938742111630673, 0.0053199261871643404, 1696805000000, 
-0.034881934919639423, -0.1584760791461015, -0.0006373438180838243, 1697009000000, 
-0.034881934919639423, -0.1584760791461015, -0.0038068654010058544, 1697009000000, 
-0.009586246509907026, 0.08431896136577466, -0.005290007756612392, 1697179000000, 
-0.009586246509907026, 0.08431896136577466, -0.003603628529296898, 1697179000000, 
0.012318277334364414, 0.0730150794809048, -0.0004569477123633092, 1697315000000, 
0.012318277334364414, 0.0730150794809048, 0.0010033538772547868, 1697315000000, 
0.04237588012708793, 0.10019200930907839, 0.00446749565305445, 1697587000000, 
0.04237588012708793, 0.10019200930907839, 0.006471335839236018, 1697587000000, 
-0.05639356136294005, -0.3292314716334266, 0.001890546592749054, 1697791000000, 
-0.05639356136294005, -0.3292314716334266, -0.004694082839919478, 1697791000000, 
-0.016135405414628323, 0.13419385316103907, -0.008594835209367227, 1697995000000, 
-0.016135405414628323, 0.13419385316103907, -0.0059109581461464465, 1697995000000, 
0.027393191940189077, 0.145095324516058, -0.00032517459260450465, 1698199000000, 
0.027393191940189077, 0.145095324516058, 0.0025767318977166554, 1698199000000, 
0.025833408738515695, -0.005199277338911272, 0.0053746528412595895, 1698403000000, 
0.025833408738515695, -0.005199277338911272, 0.005270667294481364, 1698403000000, 
0.030721091436426207, 0.016292275659701705, 0.005492527260897173, 1698607000000, 
0.030721091436426207, 0.016292275659701705, 0.005818372774091207, 1698607000000, 
-0.0385769539116938, -0.23099348449373336, 0.0015243485974105742, 1698777000000, 
-0.0385769539116938, -0.23099348449373336, -0.003095521092464093, 1698777000000, 
-0.01293686655961035, 0.08546695784027818, -0.0060060516255331965, 1698981000000, 
-0.01293686655961035, 0.08546695784027818, -0.004296712468727633, 1698981000000, 
-0.02218404414664832, -0.030823925290126564, -0.003203851817724601, 1699185000000, 
-0.02218404414664832, -0.030823925290126564, -0.0038203303235271324, 1699185000000, 
0.005891364464877924, 0.09358469537175414, -0.002565114921894581, 1699389000000, 
0.005891364464877924, 0.09358469537175414, -0.000693421014459498, 1699389000000, 
-0.05371753797863188, -0.198696341478366, -0.0027956539365917355, 1699593000000, 
-0.05371753797863188, -0.198696341478366, -0.006769580766159055, 1699593000000, 
0.0019210361302850476, 0.18546191369638976, -0.007034269321798581, 1699797000000, 
0.0019210361302850476, 0.18546191369638976, -0.0033250310478707855, 1699797000000, 
0.000867377793602353, -0.003512194455608982, 0.0003139633369448299, 1700001000000, 
0.000867377793602353, -0.003512194455608982, 0.00024371944783265024, 1700001000000, 
0.04547130485148676, 0.14867975685961468, 0.0031470706959127646, 1700205000000, 
0.04547130485148676, 0.14867975685961468, 0.006120665833105058, 1700205000000, 
0.019090611280293768, -0.08793564523730997, 0.007335548065551152, 1700409000000, 
0.019090611280293768, -0.08793564523730997, 0.005576835160804953, 1700409000000, 
0.03936964285546418, 0.06759677191723472, 0.0051700576944034475, 1700579000000, 
0.03936964285546418, 0.06759677191723472, 0.006521993132748142, 1700579000000, 
0.044020785622395975, 0.015503809223105977, 0.008184004755554955, 1700783000000, 
0.044020785622395975, 0.015503809223105977, 0.008494080940017076, 1700783000000, 
-0.025534205843408708, -0.23184997155268228, 0.004167157693425549, 1700987000000, 
-0.025534205843408708, -0.23184997155268228, -0.0004698417376280961, 1700987000000, 
0.01393744290014709, 0.13157216247851933, -0.002475397919111355, 1701191000000, 
0.01393744290014709, 0.13157216247851933, 0.00015604533045903145, 1701191000000, 
-0.0005113187692211696, -0.0481625388978942, 0.001824237802071534, 1701395000000, 
-0.0005113187692211696, -0.0481625388978942, 0.00086098702411365, 1701395000000, 
