e, e_dot, e_int, stamp, 
1.2307956099955562, 0.0, 0.24615912199911125, 1651585000000, 
1.2307956099955562, 0.0, 0.24615912199911125, 1651585000000, 
1.2307956099955562, 0.0, 0.24615912199911125, 1651585000000, 
1.2307956099955562, 0.0, 0.24615912199911125, 1651585000000, 
1.2307956099955562, 0.0, 0.24615912199911125, 1651585000000, 
1.2307956099955562, 0.0, 0.24615912199911125, 1651585000000, 
1.2307956099955562, 0.0, 0.24615912199911125, 1651585000000, 
1.2347581158937533, 0.013208352993990443, 0.24642328905899102, 1670591000000, 
1.2288443792237977, -0.006504102572528018, 0.24629320700754048, 1670795000000, 
1.227137924329244, -0.025400638548364423, 0.24604936129645302, 1670999000000, 
1.2122766153252629, -0.055225879661782905, 0.244550594591887, 1671203000000, 
1.1926865192890064, -0.11483801680079193, 0.24214007059623424, 1671407000000, 
1.1704179007834032, -0.13952904847286543, 0.23835873569317817, 1671577000000, 
1.14916238180244, -0.1450804582885549, 0.23415112012498995, 1671781000000, 
1.1285393949740028, -0.13959501936466814, 0.22987464517065637, 1671985000000, 
1.106749140649874, -0.14137747050855318, 0.22563006116175444, 1672189000000, 
1.0929367164533241, -0.11867559506892889, 0.22188168347181336, 1672393000000, 
1.0929367164533241, -0.046041413988499404, 0.21950817157043478, 1672393000000, 
1.0805983262306627, -0.04112796740887159, 0.21776478394248738, 1672597000000, 
1.0805983262306627, -0.04112796740887159, 0.21694222459430995, 1672597000000, 
1.0638579052627712, -0.055801403226304704, 0.21500363718160642, 1672801000000, 
1.0638579052627712, -0.055801403226304704, 0.21388760911708035, 1672801000000, 
1.0464274998171263, -0.058101351485482976, 0.2116095540228446, 1673005000000, 
1.0464274998171263, -0.058101351485482976, 0.21044752699313493, 1673005000000, 
1.0320576072979786, -0.04789964173049258, 0.20832750712881543, 1673209000000, 
1.0320576072979786, -0.04789964173049258, 0.20736951429420555, 1673209000000, 
1.0113003093313282, -0.06919099322216793, 0.20502770159515235, 1673379000000, 
1.0113003093313282, -0.06919099322216793, 0.203643881730709, 1673379000000, 
0.9942510116213772, -0.05683099236650335, 0.2011234420189356, 1673583000000, 
0.9942510116213772, -0.05683099236650335, 0.19998682217160552, 1673583000000, 
0.9813856727697843, -0.042884462838643035, 0.19799251306750257, 1673787000000, 
0.9813856727697843, -0.042884462838643035, 0.1971348238107297, 1673787000000, 
0.9733753218958846, -0.02670116957966558, 0.19574311116236354, 1673991000000, 
0.9733753218958846, -0.02670116957966558, 0.19520908777077023, 1673991000000, 
0.9571499953330941, -0.0540844218759684, 0.19359337594165757, 1674195000000, 
0.9571499953330941, -0.0540844218759684, 0.1925116875041382, 1674195000000, 
0.9178669345909249, -0.13094353580723048, 0.1888111283504742, 1674399000000, 
0.9178669345909249, -0.13094353580723048, 0.1861922576343296, 1674399000000, 
0.9251532684777982, 0.024287779622910916, 0.1840591425106432, 1674603000000, 
0.9251532684777982, 0.024287779622910916, 0.18454489810310143, 1674603000000, 
0.9265897887082684, 0.004788400768233799, 0.1851264217109243, 1674807000000, 
0.9265897887082684, 0.004788400768233799, 0.18522218972628898, 1674807000000, 
0.8918920324872336, -0.11565918740344923, 0.1830047739935847, 1674977000000, 
0.8918920324872336, -0.11565918740344923, 0.1806915902455157, 1674977000000, 
0.873346058559733, -0.061819913091668566, 0.17714200823561335, 1675181000000, 
0.873346058559733, -0.061819913091668566, 0.17590560997377996, 1675181000000, 
0.858929623168807, -0.04805478463641988, 0.1737081160192182, 1675385000000, 
0.858929623168807, -0.04805478463641988, 0.17274702032648978, 1675385000000, 
0.8466937655615527, -0.040786192024181066, 0.1709702007932778, 1675589000000, 
0.8466937655615527, -0.040786192024181066, 0.17015447695279418, 1675589000000, 
0.8334189176686002, -0.04424949297650841, 0.1684537632527804, 1675793000000, 
0.8334189176686002, -0.04424949297650841, 0.16756877339325021, 1675793000000, 
0.8249167918261411, -0.028340419474863765, 0.16611697514422277, 1675997000000, 
0.8249167918261411, -0.028340419474863765, 0.1655501667547255, 1675997000000, 
0.8085435477380701, -0.054577480293569826, 0.16389180875935683, 1676201000000, 
0.8085435477380701, -0.054577480293569826, 0.16280025915348545, 1676201000000, 
0.7940973120047916, -0.04815411911092841, 0.16074562716539548, 1676405000000, 
0.7940973120047916, -0.04815411911092841, 0.15978254478317688, 1676405000000, 
0.781030279609616, -0.04355677465058531, 0.1579483269079466, 1676609000000, 
0.781030279609616, -0.04355677465058531, 0.1570771914149349, 1676609000000, 
0.7656734789587262, -0.05118933550296615, 0.15518226921186387, 1676779000000, 
0.7656734789587262, -0.05118933550296615, 0.15415848250180456, 1676779000000, 
0.7596412862339182, -0.020107309082693092, 0.1527325496100914, 1676983000000, 
0.7596412862339182, -0.020107309082693092, 0.1523304034284375, 1676983000000, 
0.7420466634260003, -0.058648742693059676, 0.15075528239292246, 1677187000000, 
0.7420466634260003, -0.058648742693059676, 0.14958230753906127, 1677187000000, 
0.7315804936265362, -0.03488723266488044, 0.14771158803190246, 1677391000000, 
0.7315804936265362, -0.03488723266488044, 0.14701384337860487, 1677391000000, 
0.7237472487224297, -0.026110816347021764, 0.1457938823983668, 1677595000000, 
0.7237472487224297, -0.026110816347021764, 0.14527166607142636, 1677595000000, 
0.707154712205238, -0.05530845505730575, 0.1436432806433398, 1677799000000, 
0.707154712205238, -0.05530845505730575, 0.1425371115421937, 1677799000000, 
0.6906855965765243, -0.05489705209571224, 0.14033300139913335, 1678003000000, 
0.6906855965765243, -0.05489705209571224, 0.1392350603572191, 1678003000000, 
