acc_x, acc_y, angular_z, stamp, 
0.025257110595703125,0.02086818218231201,-2.5081766293880302e-06,1.43571562
0.0036849379539489746,-0.024223268032073975,-3.1739707849672247e-06,1.465526901
-0.005448877811431885,0.0009445548057556152,-3.0045120885836375e-06,1.489858515
-0.007201969623565674,0.00814211368560791,-2.9753855867614245e-06,1.519046578
-0.0017992854118347168,-0.017015457153320312,-2.98908142097228e-06,1.550237476
0.007835566997528076,0.016905546188354492,0.00020354262802558637,1.579994835
0.4451656937599182,-0.009792029857635498,0.005084301120677158,1.612559103
1.568861961364746,0.11808276176452637,0.08834103575895352,1.643483952
1.6800633668899536,-0.0615769624710083,0.03954508206127737,1.669763744
1.0327633619308472,-0.3358347415924072,-0.023867362034701682,1.700237706
1.1622989177703857,0.08772730827331543,-0.004729592771697924,1.728989769
0.7969397902488708,0.05636388063430786,0.005092849050582412,1.759240819
0.8744310140609741,0.20713067054748535,0.015320468352835343,1.789270205
0.18967652320861816,-0.3089374899864197,0.034239365524967355,1.821301629
1.3349047899246216,-0.19180536270141602,-0.01845082094919536,1.85062087
0.7591562271118164,0.13829344511032104,-0.014601874686070937,1.883195201
0.2809079885482788,0.24019867181777954,0.007032482599149047,1.90947782
0.9508112668991089,-0.06237858533859253,-0.010338277302334366,1.941129772
0.7863069772720337,-0.5241811871528625,-0.0025616748760149575,1.971704379
0.9716600179672241,0.28590327501296997,0.005467814530714044,1.99980218
-0.10500997304916382,-0.02147233486175537,0.0023557120796478402,2.028767489
-0.12007993459701538,-0.43044936656951904,-0.005560745379721527,2.061241856
0.015244007110595703,0.07769006490707397,-0.017438239276876495,2.09110518
-0.5324313044548035,0.023346364498138428,-0.030341006915081774,2.124036382
0.5832337737083435,0.10507398843765259,-0.004971708389606134,2.15436918
0.008640706539154053,0.209469735622406,-0.02155786127470604,2.178856129
0.8086196184158325,0.04386776685714722,-0.03867184680754954,2.208806287
0.10085415840148926,-0.6311074495315552,0.009329240857657113,2.238813849
-0.6440796852111816,0.43939441442489624,0.013042860281917817,2.268046359
0.5352364182472229,-0.2529250979423523,-0.01769682864196841,2.299788673
0.46078306436538696,-0.07000821828842163,0.02995010320774989,2.332518882
0.12157821655273438,0.6941133737564087,0.03532795036530588,2.36434099
0.14090615510940552,-0.5663540363311768,0.014364684888207085,2.389415744
-0.19536244869232178,-0.13233399391174316,0.027391044941087215,2.419328302
0.10824543237686157,0.4500829577445984,-0.004202237289927828,2.448019338
0.03372400999069214,-0.06014382839202881,-0.018277199036660436,2.478785451
0.7313418388366699,0.20857733488082886,-0.009046713726320675,2.508803401
-0.6566307544708252,-0.043887972831726074,-0.024388910434743102,2.539993599
-0.01525413990020752,0.06244403123855591,0.004885974757290786,2.570998597
-0.057392239570617676,0.21031439304351807,0.047281280965480676,2.604576922
-0.16839861869812012,-0.11876440048217773,0.049639216576626066,2.62851446
0.9453392028808594,0.15775495767593384,0.03405756953062292,2.659223589
-0.49667084217071533,0.15677595138549805,0.007452015526830635,2.68879914
-0.18464910984039307,-0.3456927537918091,-0.019124390378803573,2.718313076
0.06640511751174927,-0.15424340963363647,-0.06538009337188931,2.747775172
-0.43718838691711426,0.2239735722541809,-0.05966656530053006,2.779073134
0.6298776268959045,0.1942557692527771,-0.014031265327117607,2.809464734
-0.4383695125579834,-0.1621198058128357,0.02682076854771691,2.842160533
0.37050801515579224,0.07969623804092407,0.01702740374247029,2.868260183
-0.46958470344543457,-0.03777039051055908,0.03246288603559824,2.898101226
0.11430716514587402,0.19787973165512085,0.00836925334516195,2.924106109
-0.0883481502532959,-0.2637484669685364,-0.01905769338633842,2.958865694
-0.20513910055160522,-0.20401692390441895,-0.021663113833221944,2.987511003
0.5577117800712585,0.5268198251724243,-0.03651465273035113,3.020019697
-0.19647687673568726,-0.3704066872596741,-0.04098018379531247,3.051973452
-0.4280132055282593,-0.25138384103775024,-0.027967036905302754,3.08293313
0.06705433130264282,0.5188313126564026,-0.025375276905314686,3.107991038
-0.3253278136253357,-0.17087799310684204,-0.017199453859978814,3.138056446
0.22742503881454468,0.07337605953216553,-0.0011363944095254166,3.167059808
-0.17842966318130493,-0.07818001508712769,-0.02683972153362819,3.198166506
0.3988637328147888,-0.43406951427459717,-0.04437172864366644,3.227220965
-0.4155787229537964,0.005363047122955322,-0.038025309780663034,3.258783431
0.3841426968574524,-0.21396350860595703,-0.016775869253560716,3.290364836
-0.3094075918197632,0.16713446378707886,0.019070436936022003,3.322720063
-0.005048274993896484,0.6022899150848389,-0.00946222253428519,3.347736755
-0.2559492588043213,-0.2457660436630249,-0.00445732798062167,3.379198419
-0.28461116552352905,-0.3185083866119385,0.02454694231829729,3.407618172
0.4229528307914734,0.047094643115997314,0.03426630097724269,3.437835211
-0.2470722198486328,-0.23927372694015503,0.03030946243754106,3.466944771
0.37749409675598145,0.529170572757721,0.021051150317788037,3.501192504
-0.42505955696105957,-0.24913614988327026,-0.016093443087093696,3.531088165
