e, e_dot, e_int, stamp, 
1.2139242907437993, -0.1809150816713418, 0.39123353285935986, 1740704295564538195, 
1.2000212545980296, -0.1613448385223782, 0.3457501008347985, 1740704295652747481, 
1.1788709810918396, -0.18455151646163126, 0.33811252617246285, 1740704295752754055, 
1.1606696458144867, -0.20754880705070466, 0.3351969331561073, 1740704295842147720, 
1.1418272127718019, -0.1954096479675021, 0.33080311441799265, 1740704295942796090, 
1.1205237398441035, -0.1903970876593491, 0.3606088138615919, 1740704296052843977, 
1.102957538782763, -0.18932435738461278, 0.3448885052802346, 1740704296147763038, 
1.0876303930318494, -0.16895785407021424, 0.3231551684411999, 1740704296248038341, 
1.0645812613891232, -0.1803264830195531, 0.343735866922553, 1740704296358956894, 
1.0452157761516243, -0.20291186889354157, 0.33367305667843483, 1740704296456751792, 
1.0287072931136936, -0.18871340559964195, 0.2978639371270326, 1740704296548769560, 
1.0108196802858782, -0.18088285547087962, 0.29321583555439906, 1740704296646858948, 
0.9888690904368894, -0.18818693921374008, 0.3198423165253413, 1740704296759998415, 
0.9701620033351868, -0.194471624754617, 0.3105095491523458, 1740704296855966794, 
0.9526686489757572, -0.19272669869637377, 0.27338762413567536, 1740704296947784003, 
0.9346536856688618, -0.18667790911845228, 0.2719611061570401, 1740704297046316818, 
0.9169196272678325, -0.170261839783173, 0.2958380346227225, 1740704297158777233, 
0.9010659282925189, -0.15971883482378332, 0.2896827549541003, 1740704297256793186, 
0.8863239897577659, -0.16191480216583154, 0.25551492417955873, 1740704297347745929, 
0.8698364957870691, -0.16266740244168654, 0.25502372046960775, 1740704297448740488, 
0.8535735602846957, -0.15608818025280558, 0.2742787512895772, 1740704297557942636, 
0.8402628502000837, -0.1438999165012108, 0.26283927775172233, 1740704297653789484, 
0.8261094029283341, -0.1402056667528781, 0.24675987144367725, 1740704297753788015, 
0.8123386080081129, -0.14732927244594302, 0.23539327918644495, 1740704297843721503, 
0.7938014746795303, -0.15363007807563, 0.25562527152061676, 1740704297963984603, 
0.7802929916669198, -0.1531164623110154, 0.24947691175151307, 1740704298052800831, 
0.7665611346036333, -0.14472647241628872, 0.22094312972579608, 1740704298152771992, 
0.7540033657671829, -0.13817667212790744, 0.2189472601206703, 1740704298243118798, 
0.7355259625902447, -0.14632668179753294, 0.23756275435859686, 1740704298363368826, 
0.7229410095986688, -0.1466112723232622, 0.2327774933220839, 1740704298453541952, 
0.7085470374075731, -0.14169056750841152, 0.20614652799012104, 1740704298553627428, 
0.6955900845231843, -0.144603269657226, 0.2012260889493928, 1740704298642746181, 
0.6805246177348443, -0.1349857376152822, 0.21893861188810687, 1740704298763674562, 
0.6691990631913889, -0.12489355091258408, 0.2161735070292564, 1740704298854130381, 
0.6567317087605422, -0.12566875139638728, 0.18991042477470105, 1740704298952973986, 
0.6458865760528494, -0.12297070054683946, 0.18669520000578024, 1740704299043493965, 
0.6321480561583811, -0.11723846011292469, 0.2034712752133317, 1740704299163305612, 
0.622314420142219, -0.11141590457858232, 0.20022613799081063, 1740704299254219608, 
0.6119120054969932, -0.10619564025174506, 0.17797677442653678, 1740704299354024866, 
0.6020467377363042, -0.10728759588091033, 0.17371751840135805, 1740704299443426227, 
0.5903691348589785, -0.11371100439333964, 0.170641511460202, 1740704299543171765, 
0.5787234336108557, -0.11148377913332619, 0.1857225647308343, 1740704299653147240, 
0.568126070370409, -0.10586062934864288, 0.18250648343332734, 1740704299753285195, 
0.5583201664178212, -0.10710105544292883, 0.1625194066819327, 1740704299843766871, 
0.5456447022594172, -0.1069671581420395, 0.17603785361743846, 1740704299963845338, 
0.5361793165391352, -0.10526119280356785, 0.1724260357476311, 1740704300054024039, 
0.5256180652359703, -0.10527375781267805, 0.15287158719314814, 1740704300154050122, 
0.5165072538129449, -0.10395485573638871, 0.14920052424388638, 1740704300243088331, 
0.5071193546547323, -0.09792729375039039, 0.1467223818550986, 1740704300343461626, 
0.4964874815290962, -0.09491909044387968, 0.16019525558662048, 1740704300453855742, 
0.48752495805092644, -0.09343813906590903, 0.156086626502673, 1740704300552814853, 
0.47945963656084467, -0.08899904098880762, 0.13991368924168654, 1740704300645063612, 
0.46903446611795596, -0.08852229050785441, 0.14976411660191863, 1740704300761397205, 
0.46100799364041395, -0.08776082365863278, 0.14783244612620944, 1740704300854829098, 
0.45329360089981713, -0.0830413834329723, 0.13117528738612413, 1740704300951047849, 
0.44565809214166363, -0.08131563410686632, 0.12839385725776314, 1740704301043649191, 
0.4354121263832125, -0.08476015886620371, 0.1402974545272837, 1740704301161331510, 
0.42759296385042017, -0.08574885273976415, 0.13759946621331512, 1740704301253939307, 
0.41993850964260304, -0.08131055931919168, 0.1222041183102769, 1740704301351837341, 
0.41096893216174135, -0.0793519932828407, 0.13170160935762346, 1740704301463238579, 
0.4047618651582429, -0.07887811326010931, 0.11847705065520854, 1740704301543599085, 
0.3959517341553904, -0.07858407617399682, 0.11546517002756335, 1740704301653825085, 
0.38803959459267096, -0.08067824902957285, 0.12326929355622797, 1740704301750991661, 
0.37940760295409637, -0.07890260690682956, 0.12226472036720869, 1740704301864010460, 
0.3783988770765644, -0.043432623012541006, 0.11985087477084332, 1740704301960183589, 
0.3730298652072533, -0.03390513554319088, 0.1073377487550211, 1740704302053848272, 
0.36446314916823963, -0.071074734690791, 0.10860647595697599, 1740704302154837707, 
0.3590272230418834, -0.07299148458503622, 0.10410195037488175, 1740704302243725206, 
0.3532649238845096, -0.05940104662952198, 0.10167041525402222, 1740704302343683614, 
0.34588422120708284, -0.06232417634309612, 0.11116982568916732, 1740704302453841079, 
0.3398594099720604, -0.06332372491638125, 0.10970207197734028, 1740704302554850445, 
0.33448484408297086, -0.060024353917015896, 0.0969157633392609, 1740704302643829431, 
0.3274464828148658, -0.06052334537417284, 0.10270318612850247, 1740704302759889646, 
0.32213470202508404, -0.05858896891260741, 0.1033356307045033, 1740704302853847108, 
0.3158696087629544, -0.059588373183915175, 0.09363441610236814, 1740704302953860000, 
0.31028294878312707, -0.06248366859106082, 0.08992190077489344, 1740704303043498292, 
0.3040848565140752, -0.06198162993229313, 0.08846249434009328, 1740704303144053370, 
0.2973685167465295, -0.0613875405255747, 0.09592083125456002, 1740704303253911827, 
0.2915521925838068, -0.05962651681672049, 0.09373811779497175, 1740704303353991855, 
0.2864199245717328, -0.057629387441324356, 0.08311184163239303, 1740704303443807825, 
0.2808563084926802, -0.05650684520331456, 0.08132868669540218, 1740704303543386347, 
0.27515705675178576, -0.053731378652624714, 0.0884757854364861, 1740704303653855995, 
0.26991249986840804, -0.05201729884424043, 0.0869178016891174, 1740704303753859963, 
0.2656632135371644, -0.04979217979272001, 0.07707804308106064, 1740704303844000136, 
0.2607182440285338, -0.048322413793282684, 0.07566009492049759, 1740704303943890527, 
0.2554772462632505, -0.048581431856829733, 0.0820401574057198, 1740704304053859429, 
0.2506513789616771, -0.04792072958327276, 0.08056757310438636, 1740704304154017415, 
0.24638680019614015, -0.0477938638361881, 0.07153343079897415, 1740704304243977607, 
0.24051146487730216, -0.04810840532031105, 0.07756356418938573, 1740704304364345126, 
0.236248071000889, -0.04795593909042169, 0.07625034560960314, 1740704304454862574, 
0.2319077630530602, -0.04546667689184318, 0.06715911900357187, 1740704304553881511, 
0.2280100893705118, -0.04368278745582688, 0.06563236827884224, 1740704304643416383, 
0.22260671332402848, -0.044007127060880724, 0.07200933250901896, 1740704304764890275, 
0.21920686067055248, -0.04134814540104578, 0.07047934688737527, 1740704304853857879, 
0.21571243474239848, -0.036710011098040646, 0.06188158120752417, 1740704304953115776, 
0.21085286184051136, -0.03951101436864202, 0.06785943311322053, 1740704305064023128, 
0.2074717119152888, -0.04325264306141795, 0.0602690240989343, 1740704305143227783, 
0.20327981547091334, -0.040259559108794085, 0.059056285220651934, 1740704305254035574, 
0.19979890411355758, -0.036313788627640925, 0.06436481322766935, 1740704305354069705, 
0.19663205078991336, -0.034885560401651604, 0.057147404843315375, 1740704305444618794, 
0.19212603644129686, -0.036423747130862494, 0.061658445783465, 1740704305563593835, 
0.18840762961900362, -0.03952555568065555, 0.06039373956773959, 1740704305653895741, 
0.18512059340530246, -0.03699743661423714, 0.053868209670472206, 1740704305754057210, 
0.18206322247758538, -0.030395702698554468, 0.058185604491317766, 1740704305863350386, 
0.1787676614549339, -0.030500702952751722, 0.05707264660251292, 1740704305963133104, 
0.17535465654117177, -0.035286048457974395, 0.05112201116912259, 1740704306054038151, 
0.171912696383765, -0.03601333143292942, 0.05016382074093263, 1740704306153857369, 
0.16877346870120466, -0.034579320250389095, 0.04911358065644547, 1740704306244385808, 
0.16515331515153217, -0.03256560102102542, 0.05296122387161613, 1740704306363256698, 
0.16237806221351495, -0.030676996559910727, 0.05178602961024955, 1740704306453072183, 
0.1589755239721989, -0.03232485621951852, 0.046371594308890776, 1740704306553887475, 
0.15615787125424513, -0.032608917755424766, 0.04544873806113107, 1740704306643428822, 
0.15278065946400216, -0.029816510029549246, 0.04900176876291896, 1740704306763335207, 
0.15033838650596518, -0.02754296540564211, 0.04836828328995079, 1740704306854056796, 
0.14735257053569167, -0.028400678788390723, 0.04294024215843519, 1740704306953980924, 
0.14449200787011526, -0.030883457374991978, 0.0419269209488656, 1740704307043692871, 
0.1408530271999151, -0.0310079047289055, 0.045539051807123525, 1740704307164469964, 
0.13814026123457324, -0.03008303765947508, 0.04469743169274494, 1740704307254786064, 
0.13526385186565246, -0.029543229878967035, 0.03921597075025372, 1740704307353801502, 
0.1324033076953333, -0.030475684353592367, 0.03828471027308068, 1740704307443470195, 
0.12853717856759114, -0.032061336651760884, 0.04153311382101244, 1740704307563456520, 
0.12599565528653414, -0.030076678997067778, 0.040817153169745525, 1740704307654446368, 
0.12301129690045083, -0.0290791753597556, 0.03581446447681266, 1740704307753179848, 
0.1193010841851845, -0.03194515294726208, 0.03847840753944567, 1740704307863393248, 
0.1170902838646191, -0.03068116754103984, 0.03414867853320293, 1740704307943210039, 
0.11401521273233453, -0.027807631153532693, 0.03328301253689545, 1740704308053361213, 
0.11090147309578083, -0.02954152856351734, 0.0359207618561373, 1740704308153268693, 
0.10796174278665355, -0.03192862374960311, 0.031595521386046196, 1740704308243193408, 
0.10472465727104092, -0.029780802488545158, 0.0340405029386226, 1740704308363662875, 
0.10190020650984072, -0.029024871662712913, 0.033197893450127684, 1740704308454250667, 
