e, e_dot, e_int, stamp, 
1.0079967318644256, -0.1575928413493393, 0.2161749466956211, 1740706011095099928, 
0.9849374360876398, -0.153535941343506, 0.2019699504629251, 1740706011195972070, 
0.9650402277526006, -0.14913193240248027, 0.18912445953626889, 1740706011286911385, 
0.941220482198624, -0.14593711350081406, 0.19245542929166568, 1740706011395670001, 
0.9198585399823707, -0.14424992370957326, 0.1966079821012428, 1740706011495615935, 
0.8989824419590695, -0.14082659420923335, 0.18396148594041326, 1740706011595623685, 
0.8804473207272463, -0.138577819339648, 0.1705539069687603, 1740706011685170241, 
0.858662755074984, -0.13477720645749525, 0.1758164910167898, 1740706011795559612, 
0.8389603031756733, -0.1314560213605039, 0.18079928163204367, 1740706011895559317, 
0.8199937194861735, -0.12890427822140513, 0.16783118316077816, 1740706011995547773, 
