e, e_dot, e_int, stamp, 
0.6416782772430951, -0.12501982674234313, 0.23607413708413202, 1740704409095748743, 
0.6278229742440563, -0.12369350078780207, 0.2013896252815558, 1740704409208793116, 
0.6215984350300714, -0.093954715921207, 0.19695992439600515, 1740704409304050744, 
0.621803575088703, -0.031596438158922734, 0.17833732261731022, 1740704409399403357, 
0.6201868359860804, -0.015618993459614598, 0.1339672383263695, 1740704409447824129, 
0.6153682743172996, -0.067405554183732, 0.08908906280114721, 1740704409495334276, 
0.6069709737967185, -0.11565543053690208, 0.10332877619760757, 1740704409559984035, 
0.6004837125216618, -0.1338053634407483, 0.10185381021557886, 1740704409607088201, 
0.5965478362546985, -0.12922429508585084, 0.07189457698763571, 1740704409639689663, 
0.5567993961596741, -0.1143858126072253, 0.35119633181093096, 1740704410007578719, 
0.5532123632434254, -0.1094757743783646, 0.34150970256245794, 1740704410039921455, 
0.5346783992817533, -0.11358813146023426, 0.15768314515847826, 1740704410199326866, 
0.520307638208293, -0.1319386188116895, 0.20646299535269222, 1740704410296684545, 
0.5037316544447333, -0.14887554251486854, 0.1619186905612824, 1740704410407085707, 
0.4898900547932779, -0.14680337168677077, 0.15660298179843757, 1740704410503567359, 
0.47623701069950297, -0.1429054845032302, 0.14139686796833256, 1740704410599480889, 
0.4698608743061431, -0.1378143787606604, 0.103213938651685, 1740704410647320570, 
0.45087917952896434, -0.12596674989910187, 0.14515802111292167, 1740704410807298218, 
0.4423337978604222, -0.10370076264106223, 0.17465360776185868, 1740704410903584906, 
0.43602281280200755, -0.07728423015210818, 0.12771993858789393, 1740704410999468696, 
0.43004965142166424, -0.06352474490234176, 0.1265464564823433, 1740704411097020936, 
0.42510106744074616, -0.05290328642286514, 0.1346476514712182, 1740704411208035009, 
0.4200238440510504, -0.04887333941006901, 0.1316640472570605, 1740704411303524502, 
0.4174107571935634, -0.053896644079265046, 0.09047851650269755, 1740704411351363263, 
0.4094370942500029, -0.05484125020242883, 0.12010943223780006, 1740704411496181746, 
0.40297829041998384, -0.05653306711441344, 0.15751910043527687, 1740704411607528090, 
0.39792835262246207, -0.05514616294922384, 0.12583309434959689, 1740704411704111263, 
0.39270342606502456, -0.053529555111119134, 0.1145717515461394, 1740704411799503266, 
0.3898327198683621, -0.057388437374435324, 0.08454143636650485, 1740704411847345450, 
0.37684920897992813, -0.07040676855163451, 0.1208714662710949, 1740704412008012828, 
0.36880112703323303, -0.08194897466247683, 0.14621015661984563, 1740704412104874888, 
0.36241696040452226, -0.07532450164609344, 0.10601822180660216, 1740704412199369837, 
0.35511030433070606, -0.071298726129184, 0.10421670351659934, 1740704412296744500, 
0.34662895764693213, -0.07588352515997876, 0.11062374927206584, 1740704412407278689, 
0.33867979454920694, -0.07931150620266714, 0.10799678558606897, 1740704412504346975, 
0.3310748401715922, -0.0809461734992981, 0.09763908240549687, 1740704412599409068, 
0.32382210268954287, -0.07760858424153723, 0.09512795795527414, 1740704412695832855, 
0.3155826078617172, -0.07439648712338526, 0.1011290481900499, 1740704412807819535, 
0.3128091863201422, -0.04643665765756682, 0.12174283202836128, 1740704412951537655, 
0.30994401077808853, -0.03960528526246225, 0.08986463069740243, 1740704412999359984, 
0.3029087566748099, -0.06604210494049133, 0.06725040036171749, 1740704413096839944, 
0.29851422481314166, -0.05589577856070718, 0.09496271355367103, 1740704413207756194, 
0.2912380915781181, -0.04514395682547165, 0.11360066230920629, 1740704413351361320, 
0.2890594864154643, -0.04801408083322958, 0.08420501867369848, 1740704413399389985, 
0.28522972643174777, -0.042310157911020455, 0.0630007886315943, 1740704413496939139, 
0.277553182459236, -0.054245885610705105, 0.0887750265386644, 1740704413607820622, 
0.2719695253418871, -0.06962810307021841, 0.07956042563098395, 1740704413687559549, 
0.26510477058552806, -0.06570521474968416, 0.07802823317796194, 1740704413799388511, 
0.2602675226817241, -0.05577437779523757, 0.08302736543215884, 1740704413895819955, 
0.2553328475187485, -0.04723645657293736, 0.08111433821136851, 1740704414007186139, 
0.2480223729386341, -0.047331684695838004, 0.09795394868095575, 1740704414152370587, 
0.2457501543410543, -0.04928851400320318, 0.07202739494632159, 1740704414199488577, 
0.24100962747214527, -0.048530058636323814, 0.052973428384216904, 1740704414296558706, 
0.23889874357830365, -0.033911327404472474, 0.07555845958996257, 1740704414407736553, 
0.23580561838533937, -0.028953976413907512, 0.06822504633669926, 1740704414487207617, 
0.23132020197378986, -0.03945309808788211, 0.06765449212945952, 1740704414599385670, 
0.228019923384371, -0.03715382084349052, 0.07241056544570032, 1740704414695539657, 
0.22390989145324822, -0.03557378947294065, 0.07097759278690807, 1740704414807150298, 
0.2220384059326246, -0.037738303430317935, 0.05392744957747653, 1740704414855569308, 
0.22025963029659698, -0.03803035979930364, 0.03196752472843754, 1740704414903118909, 
0.21873361753575782, -0.034165809251000274, 0.032026572463224615, 1740704414952468064, 
0.21716292391363426, -0.03219505519111748, 0.031587781984738855, 1740704414999400201, 
0.20392012413177577, -0.038492226090130505, 0.11236606798952886, 1740704415303712644, 
0.19978011958311362, -0.04316625061095532, 0.12448516424788873, 1740704415400406963, 
0.19780722555772248, -0.04239416824336266, 0.04321778775423143, 1740704415447410902, 
0.19581444576588863, -0.04162963140282851, 0.028267069043072787, 1740704415495678226, 
0.19384178574444133, -0.04127795170167998, 0.02821783285212035, 1740704415543477585, 
0.18418002404880565, -0.03942420304848338, 0.0874830503481312, 1740704415800584197, 
0.18070609379630254, -0.037103652942580445, 0.09832183804809957, 1740704415895426494, 
0.17658343982958954, -0.03662114462663603, 0.05616140310211714, 1740704416008024864, 
0.17346764248212151, -0.034559194921737355, 0.05531962997739225, 1740704416103882008, 
0.17207577893572373, -0.03055310715601904, 0.03772913265442786, 1740704416152545805, 
0.16807434370413563, -0.028304067930255625, 0.04918890679811201, 1740704416295420970, 
0.16440588966080177, -0.030326442845413824, 0.0643925959935806, 1740704416407790394, 
0.1614562168449821, -0.031727072596523895, 0.051397510376973855, 1740704416503534829, 
0.15860750883498226, -0.030225143261376403, 0.04647191020359807, 1740704416599636936, 
0.15535091877682236, -0.03182335289157384, 0.04560946466753497, 1740704416695407188, 
0.15215675572387963, -0.033558022138758595, 0.044802083662906424, 1740704416791873041, 
0.14914246395759373, -0.029917818741343104, 0.04777934828195492, 1740704416904667382, 
0.1461244122525909, -0.029286126785585904, 0.04643299678676158, 1740704416999430235, 
0.14313588573932134, -0.0312817251485072, 0.04210014822409633, 1740704417096728892, 
0.13976212313615946, -0.030482779297249345, 0.04479549102883281, 1740704417208256109, 
0.13700464953324473, -0.029434749820279, 0.043644394051827934, 1740704417304607519, 
0.1340165105350156, -0.030122992828021417, 0.03919526837922817, 1740704417399087966, 
0.13083083626558864, -0.03240363347710809, 0.038274742600202256, 1740704417495099257, 
0.12756521291885115, -0.03093736160619659, 0.04116757234082773, 1740704417608905778, 
0.12455665083433104, -0.03003605974451891, 0.04015048397416532, 1740704417704788255, 
0.12150898380054057, -0.03172326905273245, 0.0356663035916357, 1740704417799823117, 
0.11832292170058348, -0.03243023496804691, 0.03501700857161611, 1740704417896984239, 
0.11492443138484607, -0.031752009826344345, 0.03686204344804026, 1740704418007639241, 
0.11186685451369403, -0.031060494529702207, 0.03589251656926422, 1740704418104987942, 
0.10858910033926607, -0.033007436029382275, 0.032207256461867305, 1740704418199703284, 
0.10573727207788672, -0.03177497069723528, 0.03151776327284081, 1740704418298233912, 
0.10294584891797648, -0.027205235416255767, 0.033018596695588355, 1740704418407843767, 
