e, e_dot, e_int, stamp, 
-0.028462428015923524, 0.058318472989793424, -0.0068588550629805735, 1741907276163430812, 
-0.015216847576124848, 0.04415193479932892, -0.004809446907198127, 1741907276323261568, 
-0.015432023374574555, 0.043434682137829896, -0.0039407532644415285, 1741907276473324344, 
-0.006212543034836926, 0.03001434847095974, -0.0024574275990357553, 1741907276563331547, 
-0.006212543034836926, 0.030731601132458763, -0.0018571406296165605, 1741907276563331547, 
-0.002577728875004681, 0.012116047199440816, -0.0010001876629785688, 1741907276723201494, 
-0.022140243036820384, -0.05309233333994486, -0.002062034329777466, 1741907276873377710, 
-0.028631151058422788, -0.08684474061139369, -0.0035566081980165235, 1741907276962643375, 
-0.028631151058422788, -0.021636360072008014, -0.005293503010244397, 1741907276962643375, 
-0.03701089144642716, -0.027932467960014584, -0.006284879570884849, 1741907277123454727, 
-0.05331941479996222, -0.08229421247179809, -0.007930763820320812, 1741907277272854419, 
-0.062013943465375254, -0.08334350672982697, -0.010156283314117642, 1741907277363385143, 
-0.062013943465375254, -0.028981762218043456, -0.011823153448714182, 1741907277363385143, 
-0.05511256434569978, 0.023004597065584925, -0.011942696751763352, 1741907277523386663, 
-0.04847220457984641, 0.045139129618429474, -0.011039914159394763, 1741907277671979325, 
-0.03472171687122122, 0.0679694915815952, -0.00922043238645116, 1741907277763701207, 
-0.008065174492532523, 0.1346901002910463, -0.006083939729573344, 1741907277925384426, 
-0.008065174492532523, 0.08885514126229566, -0.0033901377237524175, 1741907277925384426, 
-0.01129051704179429, -0.010751141830872557, -0.0018280577351239558, 1741907278072419858, 
-0.021463800261023847, -0.04466208589497108, -0.0027212994530233774, 1741907278165375941, 
-0.021463800261023847, -0.033910944064098524, -0.0036145411709227987, 1741907278165375941, 
-0.017845399533300166, 0.012061335759078936, -0.00405153333702319, 1741907278324185011, 
-0.005133667630046745, 0.05443377543659034, -0.002962857828291384, 1741907278470698436, 
-0.004609094542978309, 0.044121016634406186, -0.0018392107804216812, 1741907278612556890, 
-0.004609094542978309, 0.0017485769568947873, -0.0009567904477335576, 1741907278612556890, 
-0.0051550460516225916, -0.0018198383621476077, -0.000958215675838614, 1741907278723223806, 
-0.008998944806063336, -0.014632834210283422, -0.0012508723600442825, 1741907278871282176, 
-0.03759172921372228, -0.10812227720699896, -0.0034497146714272137, 1741907278963386218, 
-0.03759172921372228, -0.09530928135886314, -0.005612160215567193, 1741907278963386218, 
-0.008425215447520229, 0.09722171255400684, -0.005573911591664319, 1741907279122698622, 
0.0005691243935213586, 0.1272028453574788, -0.0030298546845147433, 1741907279275334911, 
0.00986077991559614, 0.06095331787705457, 0.0001336459241064847, 1741907279363218136, 
0.00986077991559614, 0.030972185073582608, 0.001352712281647576, 1741907279363218136, 
0.02300146327407321, 0.04380227786159022, 0.0028482015403510324, 1741907279523448410, 
0.017012659214174386, 0.023839597661927486, 0.0033249934935895824, 1741907279674294208, 
-0.004801531531043568, -0.09267664935038926, 0.0023475060638136016, 1741907279812902288, 
-0.004801531531043568, -0.07271396915072652, 0.0004939730768058167, 1741907279812902288, 
-0.005844949723157966, -0.0034780606403813272, -0.0010298675190163402, 1741907279923111777, 
-0.00407002880198043, 0.0024383424302104606, -0.000981100670412131, 1741907280074302169, 
0.010693650511035324, 0.055128667447310965, 5.1911465726461877e-05, 1741907280162599209, 
0.010693650511035324, 0.04921226437671918, 0.0011544848146726812, 1741907280162599209, 
-0.00875027275801149, -0.06481307756348938, 0.0008424685509372772, 1741907280322799970, 
0.0004941037340628895, -0.03399848925657478, 0.00016249876580578157, 1741907280472626932, 
0.0004941037340628895, 0.0308145883069146, -0.000517471019325714, 1741907280472626932, 
0.011732834097481326, 0.03746243454472812, 0.0008480694377071403, 1741907280633428593, 
0.003550982237755018, 0.010189595012307096, 0.0010518613379532822, 1741907280723942829, 
-0.0023980166092081867, -0.04710283568896504, 0.0008590533150685439, 1741907280873282529, 
0.0012384203814174155, -0.007708539521125342, 0.00015942573399761647, 1741907281012808312, 
0.0012384203814174155, 0.012121456635418673, 5.25494357510962e-06, 1741907281012808312, 
0.022663637702739936, 0.07141739107107507, 0.0016760318977049845, 1741907281113340780, 
-0.0017149593739450575, -0.009844599184541577, 0.001479139914014153, 1741907281273382971, 
0.011174901747009414, -0.03829578651910174, 0.0021415720050536194, 1741907281362548209, 
0.025613067357148855, 0.09109342243697971, 0.0023382006486808806, 1741907281512530924, 
0.025613067357148855, 0.048127218700464804, 0.004160069097420475, 1741907281512530924, 
0.010106928967268503, -0.05168712796626784, 0.004088870912104414, 1741907281673299307, 
0.030982503985662047, 0.01789812209504397, 0.004446833354005294, 1741907281812719882, 
0.030982503985662047, 0.06958525006131182, 0.004804795795906173, 1741907281812719882, 
0.04440575097090299, 0.04474415661746981, 0.0070913839294818055, 1741907281913379168, 
0.019394412723862775, -0.038626970872664236, 0.006318844512028521, 1741907282073309038, 
0.019394412723862775, -0.08337112749013405, 0.005546305094575236, 1741907282073309038, 
0.018696580816426278, -0.0023261063581216566, 0.0038323604176101218, 1741907282233036875, 
0.02361520414163959, 0.014069304725922716, 0.004113746512128576, 1741907282372588231, 
0.045955210669990754, 0.09086209951188158, 0.005884466375203775, 1741907282468303177, 
0.045955210669990754, 0.07446668842783721, 0.007701708365441406, 1741907282468303177, 
0.040667071713405056, -0.017627129855285657, 0.008838499536892438, 1741907282627530560, 
0.03227286117501171, -0.04560783164993013, 0.007926342903893834, 1741907282725426203, 
0.02565400027349124, -0.05004357146637939, 0.0065729288774605335, 1741907282873393777, 
0.02565400027349124, -0.022062869671734913, 0.005572057448132946, 1741907282873393777, 
-0.015411511087582264, -0.136885037870245, 0.0023930992972933476, 1741907283033642523, 
-0.0017668990394529294, -0.0914029977098139, 0.0005650393430970698, 1741907283124061121, 
-0.05195543613371156, -0.12181308348709767, -0.004608923084049784, 1741907283272613772, 
-0.052855752694720814, -0.17029617885089296, -0.007105205857859021, 1741907283414041127, 
-0.052855752694720814, -0.0030010552033641704, -0.010511129434876879, 1741907283414041127, 
-0.08632210427154041, -0.11155450525606532, -0.012802240644065469, 1741907283573078552, 
-0.06895420931987489, -0.053661522083846926, -0.013875471085742408, 1741907283673325189, 
-0.0700641311343112, 0.05419324379076403, -0.015022696315048434, 1741907283813357944, 
-0.0700641311343112, -0.0036997393814543664, -0.013938831439233154, 1741907283813357944, 
-0.045477910591516846, 0.08195406847598119, -0.012373744857342616, 1741907283974366643, 
-0.03498567000823838, 0.11692820375357608, -0.010035180782271095, 1741907284074376343, 
0.00989833868416573, 0.18458749758560858, -0.0047043494610393, 1741907284215241042, 
0.00989833868416573, 0.1496133623080137, -0.0010125995093271279, 1741907284215241042, 
0.009498753708644947, -0.0013319499184026122, 0.0019530287384650939, 1741907284374617411, 
0.007033403549208728, -0.00954978378319001, 0.0017620330628012936, 1741907284473453790, 
0.041897677162008706, 0.10799641151121253, 0.003895322294657492, 1741907284614422293, 
0.041897677162008706, 0.11621424537599993, 0.006055250524881743, 1741907284614422293, 
0.039203975079086184, -0.008979006943075074, 0.008199955293540239, 1741907284774376601, 
0.06236643803826181, 0.06822920292084367, 0.009564539351957113, 1741907284873430430, 
0.04045412495128803, 0.004167166240672815, 0.009468302537909068, 1741907285014272372, 
0.04045412495128803, -0.07304104362324593, 0.009551645862722525, 1741907285014272372, 
0.03718551898853023, -0.01089535320919266, 0.007872917926073753, 1741907285175437014, 
0.07300704329204527, 0.10850972780252414, 0.010043112482124235, 1741907285273529890, 
0.08508278999725843, 0.159657570029094, 0.013018356818522262, 1741907285413743135, 
0.08508278999725843, 0.04025248901737721, 0.016211508219104144, 1741907285413743135, 
0.07235596597257032, -0.04242274674896037, 0.01616810306447248, 1741907285573511239, 
0.029541797135492986, -0.1851366428725515, 0.01246537020702145, 1741907285672486761, 
0.07108278650120564, -0.004243931571215609, 0.01153203664061793, 1741907285814012973, 
0.07108278650120564, 0.1384699645523755, 0.011447158009193617, 1741907285814012973, 
0.04969808560026828, -0.07128233633645786, 0.012790910573511971, 1741907285974873808, 
0.0379209089016424, -0.11053959199854413, 0.010580118733541088, 1741907286072854689, 
0.029723479408877096, -0.06658202063797063, 0.007822831594052518, 1741907286215056332, 
0.029723479408877096, -0.027324764975884357, 0.006491191181293106, 1741907286215056332, 
-0.056907964652544774, -0.2887714802047396, 0.0001692662776806279, 1741907286374852593, 
-0.09476395977208973, -0.4149581306032228, -0.008129896334383827, 1741907286521570947, 
-0.04901887527167387, 0.02629696460290302, -0.013379386646420558, 1741907286613725007, 
-0.04901887527167387, 0.1524836150013862, -0.012853447354362498, 1741907286613725007, 
-0.03537446467687527, 0.04548136864932865, -0.0088941476813482, 1741907286774333630, 
0.026288120406003812, 0.25102331892559226, -0.0038736813028363553, 1741907286922363212, 
0.01158886966408379, 0.15654444780319687, 0.00016683502621415527, 1741907287013855255, 
0.01158886966408379, -0.048997502473066744, 0.003297723982278093, 1741907287013855255, 
0.019314523780047055, 0.025752180386544216, 0.0028328175405476423, 1741907287173579850, 
0.02965951044758114, 0.060235469278324495, 0.004037526926114132, 1741907287321368698, 
0.02965951044758114, 0.03448328889178028, 0.005242236311680622, 1741907287321368698, 
0.030420680175743953, 0.0025372324272093794, 0.005982646738060415, 1741907287431144400, 
-0.00041084448095496384, -0.10023451642845367, 0.003977956409491341, 1741907287574344349, 
-0.04666175791634447, -0.2569414603069614, -0.0011101281481036987, 1741907287720372219, 
-0.04666175791634447, -0.15416971145129835, -0.006248957354242927, 1741907287720372219, 
-0.031947114896799356, 0.04904881006515038, -0.008351375381965887, 1741907287834784717, 
-0.03176538509213672, 0.04965457608069249, -0.007358283860352036, 1741907287973617995, 
-0.019464164931246086, 0.041609833218510896, -0.0055451109946788105, 1741907288120370104, 
-0.019464164931246086, 0.041004067202968786, -0.004712914330308593, 1741907288120370104, 
0.009986994756511769, 0.09817053229252619, -0.0019294223403986935, 1741907288234069203, 
0.020147807808367002, 0.13203990913204364, 0.000711375842242179, 1741907288360393831, 
0.0044005548434626895, -0.018621466376830265, 0.002302357160556097, 1741907288520383331, 
-0.05632186951292184, -0.2548989244042961, -0.0021182337907394767, 1741907288614371791, 
-0.05632186951292184, -0.20240808118794842, -0.007216212278825399, 1741907288614371791, 
-0.053504681772383766, 0.00939062580179358, -0.011076561386548497, 1741907288774004434, 
-0.05194836010689974, 0.014578364686740342, -0.01078499409281369, 1741907288919376936, 
-0.05194836010689974, 0.005187738884946762, -0.010493426799078883, 1741907288919376936, 
-0.09047895743398665, -0.12843532442362304, -0.012958378509852408, 1741907289034368061, 
-0.06783909909957259, -0.05296912997557616, -0.014017761109363931, 1741907289174418638, 
-0.06783909909957259, 0.07546619444804688, -0.015077143708875454, 1741907289174418638, 
-0.12088021776240365, -0.17680372887610354, -0.01710389439743659, 1741907289324944317, 
-0.09959880321004344, -0.10586568036823618, -0.019221208004801312, 1741907289414193423, 
-0.1288723952533573, -0.026640591636512185, -0.023290094415053628, 1741907289573510716, 
-0.19681680627509995, -0.32406001021685504, -0.028352533649233378, 1741907289723586000, 
-0.12162726902297355, 0.024150420767945862, -0.029821098036762052, 1741907289814039853, 
-0.12162726902297355, 0.25063179084042136, -0.029338089621403135, 1741907289814039853, 
-0.03555084163372457, 0.2869214246308299, -0.01858702531197811, 1741907289964672669, 
-0.03555084163372457, 0.2869214246308299, -0.012848596819361513, 1741907289964672669, 
-0.07582211507261699, -0.1342375781296414, -0.009794919889337741, 1741907290125374595, 
-0.03282905648998852, 0.009072617145786851, -0.009613467546422005, 1741907290234270595, 
-0.0356776164667198, 0.13381499535299066, -0.00962191920195502, 1741907290377413986, 
-0.0356776164667198, -0.0094951999224376, -0.006945619294895207, 1741907290377413986, 
